03-01-2018,paycheck,1257.47
03-05-2018,rent,950.00
03-08-2018,groceries,43.50
03-09-2018,coffee,2.50
03-10-2018,gas,22.25
03-10-2018,entertainment,8.50
03-10-2018,restaurant,10.59
03-10-2018,phone,82.37
03-10-2018,internet,45.22
03-12-2018,coffee,2.50
03-13-2018,groceries,69.09
03-13-2018,coffee,2.50
03-14-2018,donation,100.00
03-15-2018,paycheck,1257.47
03-18-2018,restaurant,11.22
03-19-2018,groceries,57.80
03-19-2018,coffee,2.50
03-20-2018,gas,38.20
03-20-2018,coffee,2.50
03-20-2018,entertainment,7.50
03-25-2018,restaurant,12.45
03-25-2018,coffee,3.78
03-25-2018,groceries,42.57
03-27-2018,restaurant,15.67
03-28-2018,coffee,2.50
03-29-2018,loan,600.00
